col_0,col_1,col_2,col_3
0.1277169,-0.26884755,1.2021078,-2.3421502e+38
0.13072607,-0.2703501,1.2088262,-2.3422021e+38
0.13349366,-0.27130982,1.2131174,-2.3422023e+38
0.1358251,-0.27136558,1.2133667,-2.3422023e+38
0.1380023,-0.27111647,1.2122529,-2.3422021e+38
0.14167212,-0.27375978,1.224072,-2.3555984e+38
0.14377171,-0.27333254,1.2221615,-2.3555984e+38
0.14624366,-0.27361548,1.2234268,-2.3555982e+38
0.14735827,-0.2713898,1.213475,-2.3422538e+38
0.14944966,-0.27100387,1.2117494,-2.3422538e+38
0.1513225,-0.27023938,1.2083311,-2.3422538e+38
0.15459949,-0.2719678,1.2160596,-2.3689426e+38
0.15724114,-0.2725442,1.2186368,-2.3822868e+38
0.15835553,-0.27049512,1.2094746,-2.3689422e+38
0.16305622,-0.27454296,1.2275738,-2.3956313e+38
0.16590576,-0.2754037,1.2314225,-2.4089755e+38
0.16749537,-0.2741782,1.2259429,-2.4089757e+38
0.17258914,-0.2786437,1.2459096,-2.4490089e+38
0.17695317,-0.28182623,1.2601397,-2.4756975e+38
0.18120904,-0.28475383,1.2732301,-2.4757496e+38
0.1876102,-0.29093108,1.3008506,-2.489094e+38
0.19377024,-0.2965788,1.3261034,-2.5023863e+38
0.20535886,-0.31028375,1.387383,-2.5291272e+38
0.22189635,-0.33102432,1.4801209,-2.5957971e+38
0.23710826,-0.34929326,1.5618075,-2.622538e+38
0.25540113,-0.37159342,1.6615192,-2.6625713e+38
0.26999533,-0.38803375,1.7350293,-2.6892082e+38
0.27834284,-0.39520824,1.7671089,-2.6892603e+38
0.2883759,-0.4045766,1.8089979,-2.7159491e+38
0.30023128,-0.41625082,1.8611974,-2.742638e+38
0.30992612,-0.42469287,1.8989445,-2.7559823e+38
0.32133394,-0.43526104,1.9461985,-2.7826194e+38
0.34255025,-0.4587238,2.0511084,-2.8226524e+38
0.3720763,-0.49266198,2.2028573,-2.87603e+38
0.38117978,-0.49910474,2.2316651,-2.8626857e+38
0.3961394,-0.5129895,2.2937486,-2.8760299e+38
0.42115876,-0.5394577,2.4120965,-2.9027189e+38
0.4579112,-0.58022326,2.5943735,-2.9694407e+38
0.4863414,-0.60968834,2.7261214,-2.9961295e+38
0.51563495,-0.6396037,2.8598828,-3.009474e+38
0.5281152,-0.6482571,2.8985753,-3.0094741e+38
0.5516176,-0.67012215,2.9963415,-3.0228705e+38
0.58259106,-0.7005242,3.1322792,-3.0628515e+38
0.6179045,-0.73547745,3.288567,-3.1028848e+38
0.63882595,-0.75277233,3.3658981,-3.1162292e+38
0.6665283,-0.7776358,3.477071,-3.14297e+38
0.6896976,-0.79677474,3.5626478,-3.1696587e+38
0.6910677,-0.79060286,3.535051,-3.1830031e+38
0.72769624,-0.8244985,3.6866097,-3.2230363e+38
0.76859504,-0.86254036,3.8567078,-3.276414e+38
0.8226261,-0.9144625,4.088869,-3.3431881e+38
0.8316493,-0.915849,4.0950685,-3.3565325e+38
0.8198083,-0.894446,3.999369,-3.3431881e+38
0.873314,-0.9440777,4.2212887,-3.369877e+38
0.8972355,-0.9611161,4.297473,-3.369877e+38
0.9183516,-0.9748692,4.358968,-3.369877e+38
0.9534778,-1.0031163,4.4852695,-3.3832213e+38
0.9885283,-1.0307841,4.608982,
1.0328481,-1.067547,4.773361,
1.084466,-1.111148,4.968316,
1.117381,-1.134999,5.074962,
1.1372374,-1.1452913,5.1209826,
1.2212801,-1.2195017,5.452802,
1.2710563,-1.2585355,5.6273355,
1.2842606,-1.2610089,5.6383944,
1.3190877,-1.2844969,5.7434173,
1.3296108,-1.2841271,5.741764,
1.3248043,-1.2690787,5.6744776,
1.3851047,-1.3161381,5.8848963,
1.4101733,-1.3292347,5.943455,
1.3962479,-1.3056592,5.8380413,
1.4202194,-1.3176143,5.8914967,
1.45799,-1.3420845,6.000911,
1.478383,-1.350303,6.037659,
1.4917586,-1.352035,6.0454035,
1.5440997,-1.3887868,6.2097325,
1.6785413,-1.4982644,6.6992435,
1.8480855,-1.6371918,7.3204346,
2.0104918,-1.767769,7.9042892,
1.3804046,-1.2047569,5.3868732,-3.3966185e+38
1.2767432,-1.1060896,4.9456983,-3.3298964e+38
1.5632312,-1.344396,6.011246,-3.3700335e+38
1.5627487,-1.3342386,5.9658294,-3.2765707e+38
1.194456,-1.0124596,4.527047,-3.062854e+38
1.1233208,-0.9453596,4.2270203,-3.0495094e+38
1.0711355,-0.8950463,4.002053,-2.9559957e+38
1.0560124,-0.8761931,3.917754,-2.9426513e+38
1.0804658,-0.89021134,3.9804342,-2.9292552e+38
1.0504419,-0.8594619,3.842943,-2.9025664e+38
1.0111618,-0.8216157,3.6737201,-2.8491887e+38
1.0915935,-0.88089305,3.938769,-2.9292552e+38
1.0501543,-0.8416856,3.7634592,-2.9293584e+38
1.1388539,-0.90660775,4.053748,-3.0227692e+38
1.5294099,-1.209344,5.4073834,-3.3431374e+38
2.1116722,-1.6586186,7.416241,
2.056466,-1.6045562,7.1745105,
1.9507123,-1.5120254,6.7607737,
1.8368961,-1.414496,6.324687,
1.7780225,-1.360267,6.0822115,
1.7642264,-1.341002,5.9960704,
1.7635107,-1.3318626,5.955205,
1.7792174,-1.3351632,5.969964,
1.787562,-1.3329327,5.9599905,
1.8093414,-1.3406851,5.9946537,
1.8021171,-1.3269837,5.93339,
1.7981694,-1.3158503,5.883609,
1.7833695,-1.2969621,5.7991533,
1.7952197,-1.297568,5.8018627,
1.8087982,-1.2994083,5.8100915,
1.8293446,-1.3062015,5.840466,
1.8245885,-1.294955,5.7901793,
1.8277696,-1.2894427,5.7655315,
1.8356645,-1.2873017,5.7559586,
1.8348539,-1.2791172,5.719363,
1.8457551,-1.2791457,5.7194905,
1.8521826,-1.2760916,5.7058344,
1.858958,-1.2733111,5.6934023,
1.8647919,-1.2699219,5.6782475,
1.8748125,-1.2694063,5.675942,
1.8842732,-1.2685194,5.671977,
1.8931303,-1.2672389,5.666251,
1.90239,-1.2662408,5.661788,
1.9114438,-1.2651175,5.6567655,
1.9204524,-1.2639768,5.6516657,
1.9292239,-1.2626941,5.64593,
1.9376444,-1.2611967,5.6392345,
1.9456124,-1.2594231,5.6313043,
1.9532667,-1.2574669,5.622557,
1.9606818,-1.2553787,5.61322,
1.9694132,-1.2541515,5.607733,
1.9777436,-1.2526833,5.601168,
1.9847512,-1.2503974,5.5909476,
1.9928825,-1.2488403,5.583985,
2.0001383,-1.2467538,5.5746555,
2.0073469,-1.2446599,5.565293,
2.0140848,-1.2422978,5.554731,
2.0209072,-1.240012,5.544511,
2.0273964,-1.2375466,5.5334864,
2.0332248,-1.2347052,5.520782,
2.0386508,-1.23165,5.507121,
2.0436525,-1.2283709,5.492459,
2.048076,-1.2247794,5.4764,
2.0519,-1.2208673,5.4589076,
2.0551877,-1.216677,5.4401717,
2.0577059,-1.2120756,5.419597,
2.059352,-1.2070086,5.396941,
2.0602844,-1.2015756,5.3726487,
2.0603237,-1.195678,5.346278,
2.0593822,-1.1892717,5.3176336,
2.057769,-1.1825422,5.2875433,
2.055722,-1.1756295,5.2566347,
2.0531864,-1.1685058,5.224782,
2.0507896,-1.1615292,5.1935873,
2.0489001,-1.1549052,5.1639695,
2.0476575,-1.1487074,5.1362567,
2.0472312,-1.1430241,5.1108446,
2.0476015,-1.1378369,5.0876517,
0.23046975,-0.8695546,3.9213648,
0.23948087,-0.87527454,3.9471598,
0.22623102,-0.80175525,3.6156154,
0.14772448,-0.5081109,2.2913892,
0.10033526,-0.33523768,1.5117961,-3.2096398e+38
0.080929756,-0.26287928,1.1854869,-2.6358302e+38
0.07664467,-0.24222285,1.0923342,-2.3422017e+38
0.079643294,-0.24506743,1.1051621,-2.3288573e+38
0.083763696,-0.25112915,1.1324981,-2.3956317e+38
0.08604783,-0.2515199,1.1342603,-2.4089241e+38
0.08817341,-0.25143945,1.1338975,-2.4088724e+38
0.09009195,-0.2507865,1.130953,-2.4088724e+38
0.09221124,-0.25070977,1.130607,-2.3955282e+38
0.09356507,-0.24860269,1.1211048,-2.3688394e+38
0.09575225,-0.24875431,1.1217886,-2.3688394e+38
0.097974546,-0.2489886,1.1228452,-2.3688394e+38
0.10089085,-0.25093907,1.131641,-2.3955282e+38
0.10221945,-0.24894154,1.1226329,-2.355495e+38
0.10414621,-0.2484526,1.120428,-2.3421506e+38
0.107129246,-0.25045267,1.1294475,-2.355495e+38
0.11001709,-0.25215602,1.1371291,-2.3688394e+38
0.111111976,-0.2497635,1.1263397,-2.3288062e+38
0.11471667,-0.2529965,1.1409193,-2.3688394e+38
0.11720375,-0.25369054,1.1440492,-2.3688394e+38
0.119283736,-0.2534942,1.1431637,-2.355495e+38
0.12196569,-0.25456128,1.1479758,-2.3688392e+38
0.12434615,-0.25497267,1.1498309,-2.3688392e+38
0.12679511,-0.2555079,1.1522446,-2.3688392e+38
0.12840837,-0.25436947,1.1471108,-2.3422023e+38
0.13053636,-0.2542717,1.1466699,-2.3422023e+38
0.13360834,-0.2559857,1.1543995,-2.3688392e+38
0.13586675,-0.25611082,1.1549637,-2.3688392e+38
0.13787642,-0.2557706,1.1534293,-2.368891e+38
0.13972811,-0.2551524,1.1506417,-2.368891e+38
0.14179394,-0.25493836,1.1496763,-2.368891e+38
0.14383732,-0.254691,1.1485609,-2.368891e+38
0.14674024,-0.2559503,1.1542398,-2.3822353e+38
0.14896625,-0.25600922,1.1545055,-2.3822353e+38
0.15002099,-0.2540827,1.1458176,-2.3688907e+38
0.15266664,-0.2548672,1.1493554,-2.3822351e+38
0.15530618,-0.2556195,1.152748,-2.3955795e+38
0.15700893,-0.25483048,1.1491898,-2.3822873e+38
0.16050093,-0.25692728,1.1586456,-2.408924e+38
0.16351981,-0.25822026,1.1644765,-2.4222683e+38
0.16625264,-0.25903305,1.1681418,-2.4222683e+38
0.1688269,-0.2595806,1.170611,-2.408976e+38
0.1718551,-0.26080287,1.176123,-2.4089241e+38
0.17618702,-0.26394683,1.1903012,-2.4222683e+38
0.18160737,-0.2686211,1.2113802,-2.4223205e+38
0.18623993,-0.27202776,1.2267431,-2.4223205e+38
0.19137682,-0.2760778,1.2450073,-2.4356128e+38
0.19493993,-0.2777864,1.2527124,-2.4223205e+38
